0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-329.3328857421875,137.51681518554688,17.071868896484375,24.29970359802246,-4.922037124633789,12.754733085632324,-14.203788757324219,-5.786501884460449,-8.059774398803711,-3.968787670135498,-4.079014778137207,-3.1765520572662354,1027.5770263671875,0.0880693359375,1429.8834462148254,1410.0844754884074
-325.8257751464844,145.74307250976562,-33.25526428222656,32.64143753051758,-28.32952308654785,7.460940361022949,-25.168720245361328,-3.7421534061431885,-15.893162727355957,-6.323192596435547,-8.47006893157959,-14.697563171386719,1093.0177001953125,0.07284780649038461,1468.1374946327667,1576.0844286444608
-314.779296875,146.49354553222656,-35.16010284423828,60.86223602294922,-12.504204750061035,25.10073471069336,-14.854808807373047,9.878978729248047,-7.559433460235596,2.71535062789917,-1.8220611810684204,-5.64601993560791,1125.09033203125,0.10159488600127552,1733.5539745825286,1664.7613945713538
-270.62982177734375,116.10107421875,-31.397245407104492,42.19072723388672,-13.761849403381348,7.150885105133057,-26.6505126953125,11.523374557495117,-15.348793983459473,-5.035271644592285,-2.4015612602233887,-7.321570873260498,1313.6610107421875,0.08797369359439834,1757.4219247233195,1695.463320680448
-477.311279296875,131.58763122558594,-14.63609790802002,0.26010721921920776,-3.146371364593506,-0.008238490670919418,-30.80498504638672,4.2576375007629395,-11.92025375366211,-0.7018346190452576,0.12340962886810303,-5.81891393661499,1161.21826171875,0.09857855902777778,1638.7764840203088,1648.7594700727911
-282.02069091796875,156.0175323486328,-8.838597297668457,34.57744216918945,-5.592225074768066,-2.5029802322387695,-15.913034439086914,3.274951934814453,-19.960124969482422,-10.42008113861084,2.8212294578552246,-6.746374607086182,1012.0187377929688,0.06920381433823529,1271.2579637281685,1376.1291491478921
-223.15249633789062,192.4696502685547,-91.1075210571289,16.976503372192383,23.179765701293945,-32.96269989013672,14.579580307006836,-15.980260848999023,-40.476356506347656,11.266190528869629,-1.761153221130371,-16.695947647094727,1507.720703125,0.0881072998046875,1365.557254982799,1014.6900754659584
-221.2092742919922,160.0692138671875,-31.559906005859375,51.845489501953125,-14.39759349822998,30.34825325012207,-15.014404296875,16.221323013305664,-4.914306640625,5.300193786621094,8.602089881896973,-2.164149045944214,930.59619140625,0.06548263365963855,1429.4019440996797,1588.4013559263885
-517.9285278320312,142.97665405273438,-64.8985824584961,57.74177551269531,-0.10268423706293106,-3.317440986633301,-20.0427188873291,-7.730440616607666,-26.806028366088867,-4.850222587585449,0.013494501821696758,-1.3304617404937744,1496.5294189453125,0.09514212101063829,1815.0338414618727,1469.4650643004863
-247.35696411132812,113.47483825683594,-54.70903778076172,6.956334114074707,-16.237022399902344,-14.935038566589355,-30.811391830444336,0.8112067580223083,-20.749258041381836,-11.963892936706543,-15.748498916625977,-14.74028491973877,1410.9879150390625,0.09663355068897637,1706.9584972385342,1530.082949223107
-443.08526611328125,144.087890625,26.41022300720215,19.41292953491211,1.2098934650421143,13.564247131347656,-18.70515251159668,6.298458576202393,-10.315655708312988,-10.407629013061523,-4.5439605712890625,-2.9116389751434326,720.0676879882812,0.061953563904494385,1179.6619175425737,1521.6901323806183
-254.12953186035156,92.32268524169922,-41.412330627441406,58.384822845458984,-29.019433975219727,27.25019645690918,-37.337547302246094,2.8056294918060303,-25.027206420898438,-7.869166374206543,-7.046914100646973,-13.208308219909668,1605.376220703125,0.195640625,2733.081294495798,1965.826536757734
-199.2154998779297,127.08273315429688,-54.585723876953125,61.33738327026367,-35.60043716430664,18.09131622314453,-27.307844161987305,6.015759468078613,-6.543230056762695,-8.461111068725586,-3.32182240486145,-8.339424133300781,1682.808837890625,0.14458414713541667,2147.515066106374,1598.965278040859
-389.4029541015625,179.2604217529297,-20.2680721282959,42.70766067504883,-12.590725898742676,11.146341323852539,-6.296723365783691,5.264660835266113,-1.4215959310531616,5.007878303527832,1.2277168035507202,1.64741051197052,944.6573486328125,0.06495781906512606,1251.2006773448913,1297.0802852426025
-301.35052490234375,110.28536987304688,-58.22895431518555,20.845197677612305,-21.729700088500977,-13.017995834350586,-20.18180274963379,-22.41025161743164,-31.621410369873047,-23.49245262145996,-10.470819473266602,-13.247652053833008,1611.339111328125,0.11981382978723404,1764.8463673390938,1405.4592435512955
-376.028564453125,117.73165130615234,-24.645235061645508,31.77471923828125,-28.01837921142578,13.502666473388672,-15.524359703063965,15.054049491882324,-15.962310791015625,-4.119307041168213,-2.7657763957977295,-13.789012908935547,1655.29052734375,0.1496547965116279,2130.427776294304,1676.8699448203236
-234.39999389648438,114.37631225585938,-29.12351417541504,73.61599731445312,-5.162387847900391,-3.9415409564971924,-10.081725120544434,-5.245891094207764,-16.75933837890625,2.5116045475006104,-13.976278305053711,-14.32098388671875,1663.065185546875,0.10048899931066177,1806.327590987817,1661.1688430500008
-243.6990509033203,176.13157653808594,-33.11573791503906,30.64063262939453,-19.937206268310547,8.008807182312012,-18.739879608154297,-1.7915959358215332,-12.683496475219727,-4.050477027893066,-0.6350284218788147,-6.402072429656982,986.0621337890625,0.062061884631849314,1179.5437801078529,1313.1046855094755
-263.2727966308594,110.32774353027344,-63.051307678222656,36.36146926879883,-58.51331329345703,12.452744483947754,-23.60356903076172,-2.1910881996154785,-25.97419548034668,3.4307351112365723,-5.932065486907959,-6.9042181968688965,1787.1861572265625,0.14130282502637131,2262.273549959677,1773.533150668145
-284.9229431152344,120.91280364990234,-34.14059829711914,62.82954788208008,-35.705020904541016,27.59722328186035,-15.295507431030273,9.064051628112793,-7.9779462814331055,-0.6589435338973999,-4.856499195098877,-6.669814109802246,1643.08935546875,0.11078660031582446,1992.1229288027807,1780.4117864284594
-360.5005798339844,146.0552520751953,-19.9478816986084,40.31379699707031,-5.0131378173828125,20.838733673095703,-13.347665786743164,-5.0234479904174805,0.8867241740226746,2.51931095123291,-2.2218918800354004,-8.004595756530762,1480.8187255859375,0.06361790707236842,1319.0073530063298,1395.078318924818
-310.1506042480469,138.37171936035156,25.072168350219727,17.738718032836914,-16.694339752197266,-9.38241195678711,-17.489383697509766,-11.474032402038574,-11.675582885742188,-12.094571113586426,-10.559527397155762,-10.724896430969238,1294.8228759765625,0.08775275735294118,1249.3086592915683,1078.2466203150336
-258.79412841796875,75.10489654541016,-66.39256286621094,66.79428100585938,-15.500322341918945,-26.010705947875977,-2.7269976139068604,-21.820337295532227,2.1083855628967285,-5.732415676116943,-6.679753303527832,1.4785255193710327,2151.37646484375,0.15468462775735295,2156.6016691187106,1276.9927408270557
-333.7947082519531,151.1009063720703,-24.706056594848633,37.299041748046875,-15.260780334472656,6.617849349975586,-23.799707412719727,-12.070515632629395,-5.904466152191162,-1.5846829414367676,-2.5585551261901855,-4.215729236602783,967.0440063476562,0.07314287605932203,1403.5904440262218,1403.5577926950539
-319.17828369140625,89.00212097167969,-36.4913330078125,42.2747802734375,-12.386075973510742,4.31148099899292,-20.871212005615234,1.4762177467346191,-15.727529525756836,-4.981056213378906,-5.9429755210876465,-11.85586166381836,1708.6602783203125,0.16459740106783918,2318.7827777489138,1675.9869948438757
-372.86224365234375,137.68824768066406,-22.722171783447266,55.50642776489258,-9.189631462097168,16.321943283081055,-2.3743085861206055,9.898147583007812,1.558380126953125,3.063298463821411,2.8957338333129883,0.7624903321266174,1360.908935546875,0.07151431129092262,1534.1734023783831,1619.6621353923151
-427.5352783203125,116.97161102294922,-7.2923784255981445,15.352180480957031,-11.911876678466797,-4.629310131072998,-21.897397994995117,2.7042579650878906,-16.935596466064453,1.060768961906433,-0.07431070506572723,-6.506426811218262,1331.767822265625,0.13849694558021808,1969.870339810855,1636.2754892364246
-225.90464782714844,124.42435455322266,-61.638267517089844,48.11070251464844,-7.292551040649414,-9.812167167663574,-27.865463256835938,-9.049297332763672,-22.114866256713867,-7.11566162109375,-5.729014873504639,-8.813397407531738,1382.2296142578125,0.1099462890625,1779.599762669549,1527.826216033723
-229.76351928710938,111.1943588256836,-30.059001922607422,49.51445388793945,-20.175878524780273,-23.453136444091797,-42.516014099121094,-0.7274614572525024,-10.332013130187988,-6.3314056396484375,-9.883484840393066,-8.048198699951172,1457.4124755859375,0.128582763671875,1959.6464157809082,1585.9325474167276
-270.21685791015625,155.18057250976562,-19.947189331054688,49.62181091308594,-1.3753736019134521,22.157451629638672,-24.01897621154785,17.929697036743164,-25.235889434814453,0.06859385967254639,-3.337029218673706,-6.986840724945068,665.744873046875,0.054437255859375,1430.1349850220317,1745.1051978656658
-236.79771423339844,122.23991394042969,-13.070083618164062,46.83708572387695,4.88526725769043,4.379110813140869,-30.136323928833008,-1.681399941444397,-12.842401504516602,-3.1226983070373535,-9.409674644470215,-14.176202774047852,1223.01513671875,0.08052145617102888,1519.818730601449,1582.1589061636373
-297.77960205078125,160.09051513671875,-52.53831481933594,51.89226150512695,-22.403154373168945,9.209989547729492,-21.685049057006836,-3.2677969932556152,-15.185081481933594,9.474213600158691,-5.671866416931152,-11.377856254577637,1141.9739990234375,0.0775837269864341,1535.1030456252895,1526.3718148145626
-337.4927062988281,105.9981460571289,-17.725881576538086,66.42273712158203,-16.966310501098633,18.39866828918457,-23.345914840698242,14.328253746032715,-19.473838806152344,-3.5052480697631836,-5.210826873779297,-6.4405083656311035,1526.619384765625,0.13905617042824073,2259.363679501775,1822.6883887486795
-341.21783447265625,145.81788635253906,16.055818557739258,10.921350479125977,-3.976510763168335,12.402710914611816,-24.001604080200195,5.499573230743408,-2.6002557277679443,-1.2134146690368652,0.5772361159324646,-7.6292948722839355,970.1471557617188,0.07840525610207101,1342.7274402512257,1487.2014720153873
-333.1416015625,171.25888061523438,-29.825424194335938,16.160175323486328,-13.63525390625,1.4795583486557007,-26.214092254638672,-0.40098652243614197,-12.216282844543457,-6.355668544769287,-1.1471881866455078,-8.325911521911621,880.437744140625,0.06272687815656566,1201.7288498015066,1303.8992191185923
-400.9503479003906,127.79955291748047,-5.793186187744141,13.523290634155273,2.866701126098633,0.7925298810005188,-7.204295635223389,-3.6466424465179443,0.7050982117652893,1.4878393411636353,0.47745755314826965,-2.663473129272461,1227.7880859375,0.08051958476027397,1365.0704777930366,1413.4349694572313
-243.78125,115.3257827758789,-45.434898376464844,39.103546142578125,-25.277915954589844,-6.35498571395874,-23.381380081176758,3.7275028228759766,-11.358431816101074,-5.3152174949646,-5.69113826751709,-9.763416290283203,1697.3463134765625,0.15119807545731706,2076.2356360838003,1655.024915692246
-406.16021728515625,100.37364959716797,-26.94100570678711,45.83964157104492,-3.5111806392669678,26.6215877532959,-10.243758201599121,-2.903109550476074,-26.47715187072754,-7.847907066345215,-4.02712345123291,-17.287601470947266,1622.576171875,0.11232844172297297,1876.4517560971738,1747.9826806408048
-384.0902404785156,151.63771057128906,-24.49770164489746,5.654661655426025,-14.721442222595215,5.986217498779297,-16.314579010009766,6.157322883605957,-15.017172813415527,4.8623151779174805,-2.7047791481018066,-2.8140296936035156,1101.24951171875,0.10608541081460675,1616.0653695566837,1493.0076427120075
-426.9144287109375,141.2414093017578,-10.995478630065918,30.394357681274414,-10.870811462402344,-6.332539081573486,-11.749448776245117,-14.707632064819336,-9.636087417602539,0.0957627147436142,-7.75734806060791,-1.7999632358551025,1213.184814453125,0.0875238989978903,1501.8606965481727,1506.9589173983863
-236.3853759765625,162.0,-8.822419166564941,43.347469329833984,1.0967371463775635,24.5998592376709,-19.822681427001953,5.26953649520874,-8.490090370178223,2.2176249027252197,1.0521231889724731,-4.620578765869141,847.959228515625,0.055552253170289854,1167.1927055235217,1457.4818945711088
-275.4667053222656,144.13558959960938,-50.414188385009766,30.33902359008789,-28.515443801879883,24.501916885375977,-14.826288223266602,19.704944610595703,-7.193123817443848,5.680290699005127,3.522362232208252,-2.9609875679016113,1242.875,0.1075439453125,1760.921113729723,1656.439155903511
-342.2023010253906,105.96833038330078,-50.93270492553711,26.89946937561035,-23.30413055419922,0.995549201965332,-15.370427131652832,-3.3743224143981934,-19.5343074798584,-4.6281232833862305,-12.956171035766602,-11.063183784484863,1756.3809814453125,0.1611328125,2234.6661002424325,1681.2263030699244
-296.83148193359375,121.84227752685547,-51.187744140625,47.73469924926758,-35.4656982421875,18.12405776977539,-38.340641021728516,-7.4109787940979,-33.84832000732422,-7.54830265045166,-17.890586853027344,-16.490468978881836,1639.9410400390625,0.12441767939814814,1974.1664453817307,1696.4308065032353
-324.5406494140625,160.1703338623047,-51.49998474121094,24.71034049987793,15.124911308288574,-24.7115421295166,1.4151877164840698,-14.431931495666504,-7.895023822784424,2.0635125637054443,-13.427474021911621,-0.5709881782531738,1343.908935546875,0.08084383877840909,1269.0197632310856,1060.8108669430594
-213.01416015625,123.03421020507812,-19.511356353759766,64.55590057373047,-10.996831893920898,19.497983932495117,-21.284074783325195,-2.365114688873291,-7.739047050476074,-8.763656616210938,-5.1324357986450195,-13.934553146362305,1467.5233154296875,0.07438278198242188,1591.806789022313,1572.654419301062
-311.0263366699219,149.37367248535156,-45.264320373535156,42.342430114746094,-21.801103591918945,-6.914457321166992,-15.344954490661621,6.6544623374938965,-13.90259075164795,-4.2004714012146,-18.414705276489258,-17.314207077026367,982.2998657226562,0.051302635063559324,1272.806759567936,1384.3038097769597
-392.48822021484375,96.5342025756836,-44.66027069091797,60.206016540527344,7.782817840576172,21.60697364807129,-11.908333778381348,-7.0425004959106445,-18.023099899291992,-5.592661380767822,-13.434004783630371,-19.780216217041016,1902.3629150390625,0.13264893780788178,2027.060785754288,1633.6689690717403
-344.3161315917969,162.49664306640625,-49.991981506347656,17.376144409179688,-16.2193660736084,-7.683948993682861,6.492832183837891,-19.623897552490234,6.63842248916626,-4.310186386108398,-2.939600706100464,4.266633033752441,1129.79833984375,0.06461109834558823,1217.2466995194925,1096.933196981811
-164.53665161132812,118.29756164550781,-25.658342361450195,61.705421447753906,-33.939117431640625,12.578356742858887,-9.168258666992188,1.6345078945159912,-34.15510177612305,10.941226959228516,-17.585268020629883,-3.436128616333008,1743.6981201171875,0.09918597027972027,2082.7256134251543,1997.6184937059422
-319.6668701171875,159.13052368164062,-18.912067413330078,46.390716552734375,-2.8874473571777344,-0.8663402795791626,-6.902076244354248,-2.450504779815674,-14.514156341552734,-1.6863631010055542,3.0116920471191406,-3.149183988571167,1261.60400390625,0.07897855318509615,1347.8326415824004,1295.4292343639581
-210.34158325195312,152.2650909423828,4.135429382324219,38.481231689453125,2.252434492111206,25.608556747436523,4.4161553382873535,7.4567975997924805,-17.59745979309082,-4.011144638061523,3.629563331604004,-2.5734965801239014,1014.4461669921875,0.055694580078125,1100.8348373993767,1291.6955609362562
-296.9385986328125,136.33160400390625,9.85612678527832,17.492982864379883,-13.67943286895752,15.762829780578613,-24.40776252746582,-8.452447891235352,-0.9744724035263062,-11.571832656860352,-3.6228137016296387,-1.6303123235702515,891.736572265625,0.08248465401785714,1470.3616259082946,1491.6122792079318
-296.0404357910156,144.64395141601562,-22.120145797729492,37.71959686279297,-25.03874969482422,15.882486343383789,-24.22106170654297,-6.107691287994385,-9.740482330322266,1.1400916576385498,-4.868818283081055,-5.707159996032715,1077.2559814453125,0.08607965783227849,1521.8667211352958,1615.6419429065238
-276.95721435546875,115.57488250732422,-27.701221466064453,67.49256896972656,-23.395761489868164,35.57771682739258,-18.816547393798828,21.36840057373047,-4.345885753631592,1.2680526971817017,-0.77728271484375,-0.5757231712341309,1148.12548828125,0.08934622683359622,2032.2713296063955,1985.087073565047
-471.0410461425781,140.57717895507812,-20.1001033782959,16.905200958251953,-10.213481903076172,-6.678434371948242,-29.863035202026367,-7.617326259613037,-14.04316234588623,-2.1338858604431152,-7.589858055114746,-5.973989009857178,1135.5286865234375,0.08733974358974358,1450.1599553086344,1435.6328899104603
-262.6765441894531,109.23577117919922,-72.45738220214844,15.691841125488281,-32.07469940185547,7.316335201263428,-13.901898384094238,-1.5162311792373657,-4.673551559448242,-6.821478843688965,-2.624039888381958,-10.474835395812988,1665.8233642578125,0.12259872645547945,1837.527529467624,1452.320468904191
-435.9482116699219,122.32984161376953,-19.199289321899414,11.49311351776123,-15.309967994689941,-13.388993263244629,-24.454374313354492,-13.897167205810547,-19.896371841430664,-12.724324226379395,-4.906906604766846,-6.826602935791016,1557.960693359375,0.09659476902173914,1572.7235181535077,1405.087332000558
-225.89183044433594,148.1321563720703,-34.770782470703125,38.87263870239258,-18.711305618286133,13.593914985656738,-18.730422973632812,6.596364498138428,-10.849751472473145,0.09613887220621109,5.335616111755371,-6.887263774871826,1094.9251708984375,0.0742517141350211,1497.7364688967964,1574.6445265932584
-318.1973876953125,152.7015838623047,-10.745146751403809,26.054290771484375,4.549729347229004,8.819953918457031,-22.34908676147461,0.5834472179412842,-8.963390350341797,-0.19304436445236206,1.9371798038482666,-6.203385829925537,1077.436279296875,0.0842509246678744,1428.3745519575496,1402.2933939128675
-390.5804138183594,141.31829833984375,-26.038297653198242,36.976722717285156,-0.9234678149223328,4.103469371795654,-0.28207531571388245,-2.030560255050659,-11.417484283447266,-2.8627381324768066,-8.956928253173828,-2.958224296569824,1242.8577880859375,0.08587503059725848,1532.5139271729704,1417.926670530743
-268.3023681640625,95.15982818603516,-40.4484748840332,54.299339294433594,-5.921481609344482,18.964305877685547,-38.74528121948242,6.146650314331055,-29.96019744873047,-7.585887908935547,-23.13620376586914,-22.407861709594727,1649.337158203125,0.14743568157327586,2313.514776895871,1800.1892197062425
-484.72052001953125,134.65724182128906,-7.470943450927734,27.592632293701172,-8.528691291809082,15.500044822692871,-18.100135803222656,-3.423640012741089,-7.877143859863281,-1.7886215448379517,0.827580451965332,-5.643159866333008,1297.3153076171875,0.12499549278846153,1815.4217474158086,1542.1969233062578
-377.2256774902344,129.45388793945312,-8.159778594970703,50.818634033203125,-11.818638801574707,9.975842475891113,-1.4605313539505005,-1.179603934288025,-6.721612930297852,7.017153739929199,-4.760617733001709,-8.352802276611328,1108.4732666015625,0.05480515813253012,1314.0533862324323,1559.3506695307908
-465.8938903808594,152.5265655517578,20.13138771057129,39.17463684082031,-10.680615425109863,24.384449005126953,-19.14697265625,5.882884979248047,1.1446558237075806,2.7108445167541504,4.2463274002075195,-2.565206527709961,566.7002563476562,0.04210373450969827,1196.1149542433088,1495.1997571065826
-291.18048095703125,164.90760803222656,-30.405067443847656,30.19383430480957,-6.436738967895508,20.842529296875,-5.709207534790039,10.505374908447266,-0.6811654567718506,5.529826641082764,4.023761749267578,0.5393600463867188,930.2930297851562,0.048605030980603446,1116.6662583440584,1351.359874539713
-377.98248291015625,129.17706298828125,-13.52383041381836,30.353641510009766,-11.617191314697266,9.479290008544922,-26.34407615661621,7.79217529296875,-9.738791465759277,-2.503495454788208,-0.20530250668525696,-8.44155502319336,1024.5120849609375,0.08750067816840278,1611.3201032362438,1677.7862826617484
-405.6167907714844,128.90379333496094,-8.550601959228516,27.605112075805664,-16.980688095092773,14.451655387878418,-23.382041931152344,4.590712070465088,-5.730039119720459,-5.326918125152588,-4.691939830780029,-5.435183525085449,964.5381469726562,0.0699917662377451,1456.2742908171792,1658.8827364079875
-397.5233459472656,135.53868103027344,-25.12640380859375,9.704102516174316,-10.295201301574707,3.8871006965637207,-26.599323272705078,-5.453043460845947,-5.626138687133789,-4.871795177459717,-6.473330974578857,-5.5090436935424805,1038.9578857421875,0.07131151221264367,1318.6762754903443,1330.2040954656525
-324.98577880859375,111.7072982788086,-71.41131591796875,27.471651077270508,-23.332876205444336,4.635262489318848,-35.858665466308594,-11.990278244018555,-27.369504928588867,-18.431663513183594,-17.136178970336914,-9.051339149475098,1651.80908203125,0.1307835254854369,2000.6164682031886,1576.2036710901625
-387.1932373046875,127.7812271118164,-11.395313262939453,24.096498489379883,-7.78078031539917,1.1520969867706299,-21.631332397460938,7.488815784454346,-9.865966796875,-1.677146315574646,-0.6843190789222717,-7.4820146560668945,1049.3487548828125,0.08439303634567388,1525.6728167930469,1599.1395364911768
-346.53387451171875,122.12395477294922,-15.861492156982422,63.89561462402344,-5.4484663009643555,0.18350504338741302,-0.24024707078933716,9.589077949523926,-14.544183731079102,6.348368167877197,-4.95316219329834,-11.238621711730957,1473.1793212890625,0.06682350852272727,1520.6098747737606,1569.208776403976
-463.919677734375,141.978759765625,19.169031143188477,36.75657653808594,-4.13864278793335,26.624027252197266,-11.581350326538086,2.079235076904297,0.752596378326416,3.1693992614746094,4.537930965423584,-2.704686164855957,704.9033813476562,0.04656931131827731,1155.3134175415814,1468.8714279695307
-284.6513671875,118.98925018310547,-39.07289123535156,44.984920501708984,-41.01687240600586,17.282108306884766,-29.088726043701172,-10.828591346740723,-21.516666412353516,1.6832894086837769,-13.97675609588623,-5.134313106536865,1624.9892578125,0.13167465403811252,2042.7625894131977,1679.5457521599094
-367.3315124511719,109.85819244384766,-40.55685043334961,61.68758010864258,-36.33256149291992,23.586090087890625,-33.53814697265625,-0.6278404593467712,-14.675999641418457,-2.9578092098236084,-7.7739739418029785,-21.283763885498047,1798.2828369140625,0.11265055338541667,2139.2858175525425,1827.779006378114
-394.003173828125,148.59622192382812,-45.4378776550293,30.28285026550293,-11.45837116241455,4.526345252990723,-12.494626998901367,-3.985680341720581,-13.430213928222656,-5.537784576416016,-5.800122261047363,-4.018740653991699,1373.4788818359375,0.09577874377765487,1571.3457601662683,1342.2088068476141
-315.98724365234375,143.3599395751953,-6.8210883140563965,27.66803741455078,6.954776763916016,3.359166383743286,-16.247743606567383,3.198556900024414,-8.848876953125,-1.7620351314544678,0.47418656945228577,-8.119431495666504,1227.6790771484375,0.08365860793305598,1426.8667673096572,1399.9062261715887
-237.26055908203125,151.4452667236328,-35.82734298706055,43.76374053955078,-16.91974639892578,6.677664756774902,-18.237464904785156,7.372056007385254,-14.656694412231445,-2.0844569206237793,5.400306701660156,-9.61468505859375,1160.6617431640625,0.07307183159722222,1445.5015724993857,1520.44801992566
-466.5596618652344,137.80471801757812,-26.53451919555664,8.236501693725586,-21.859455108642578,0.882187008857727,-27.99274444580078,-1.9108957052230835,-19.35076141357422,-2.8166415691375732,-4.012981414794922,-6.127863883972168,1161.4161376953125,0.09775028935185186,1595.4225283093824,1586.7679531631925
-431.0818786621094,117.83854675292969,-11.32144546508789,22.133575439453125,-14.820005416870117,-13.3535737991333,-23.704072952270508,-14.823817253112793,-21.320594787597656,-13.521677017211914,-8.068721771240234,-12.51953411102295,1677.55322265625,0.10107979910714286,1583.7206841735492,1417.1930910459434
-319.6980895996094,110.34072875976562,-29.858366012573242,46.26136779785156,-24.620346069335938,23.486328125,-36.779476165771484,6.150456428527832,-15.803400993347168,-2.5313925743103027,-11.561576843261719,-12.883833885192871,1342.33740234375,0.1439457753258294,2263.542873994597,1928.4371541289202
-360.0442810058594,134.0821075439453,5.53768253326416,41.5696907043457,-20.1558895111084,23.054468154907227,-9.515871047973633,3.7304251194000244,-11.025629043579102,-3.7223763465881348,-2.9228737354278564,-6.21010160446167,931.2753295898438,0.06915796582943926,1400.58716125475,1599.882423011743
-289.3560791015625,134.04443359375,1.7739633321762085,17.49253273010254,-17.517276763916016,23.737478256225586,-28.37322998046875,-8.326920509338379,-1.5862466096878052,-13.945759773254395,-3.0039618015289307,0.609560489654541,874.1361083984375,0.10934522675304878,1727.6048686371391,1498.978664124826
-364.63348388671875,111.9566421508789,-44.97754669189453,44.02760314941406,-5.196794509887695,-1.3335963487625122,-32.68962860107422,-3.261965274810791,-4.599539756774902,-5.843818187713623,-9.978727340698242,-7.551322937011719,1404.305908203125,0.07674643150845864,1621.1048409495982,1537.511089579651
-157.1918182373047,132.4432373046875,-35.745033264160156,64.73477935791016,-12.959942817687988,7.6213274002075195,-11.479254722595215,4.50476598739624,-31.183677673339844,7.791780471801758,-21.066787719726562,-2.6367971897125244,1592.053955078125,0.08033034975165564,1744.4193157101106,1714.7970446167087
-331.0850830078125,168.0142059326172,-28.95138168334961,36.759681701660156,4.120140075683594,-4.349476337432861,-10.743551254272461,1.8074345588684082,-10.58701229095459,0.42172980308532715,7.454929351806641,-1.3624441623687744,1240.22412109375,0.0689806647625448,1269.883553423742,1252.0789281926056
-323.1322326660156,147.86346435546875,-74.3768310546875,42.174476623535156,-15.667339324951172,-18.848772048950195,8.99538803100586,-17.101459503173828,12.503983497619629,-6.273478031158447,-3.2665555477142334,8.221607208251953,1634.5716552734375,0.0900086241883117,1618.4507337423006,1287.991111391749
-308.28314208984375,165.84767150878906,-35.854835510253906,63.622562408447266,1.1088075637817383,12.57076644897461,-11.352869987487793,-15.569916725158691,9.460077285766602,-14.223397254943848,3.2770984172821045,-12.097877502441406,1122.983154296875,0.06765597683566434,1282.69052277101,1310.1385166243426
-359.38525390625,164.06881713867188,-37.03144836425781,33.42802429199219,-7.484473705291748,6.782197952270508,-3.0514068603515625,6.606131553649902,-15.267498016357422,-7.326236248016357,-14.277856826782227,-17.34830665588379,679.6881103515625,0.03863055889423077,1050.0355641698707,1260.522305894455
-383.8285217285156,105.80608367919922,-28.733613967895508,68.28068542480469,5.704636096954346,16.946611404418945,-9.813857078552246,-6.107991695404053,-22.716833114624023,-4.708202362060547,-5.6235432624816895,-20.21378517150879,1764.240966796875,0.1026281524122807,1795.7098773378245,1616.0559357342606
-190.73419189453125,128.6365509033203,-28.12661361694336,65.16214752197266,-26.363187789916992,22.803916931152344,-23.3018741607666,-6.182119846343994,-8.613038063049316,-7.150697708129883,-3.8826050758361816,-11.722650527954102,1386.745849609375,0.08579603533878505,1667.872003205966,1536.6237766190009
-341.0850830078125,160.23828125,-47.91412353515625,37.42333221435547,12.03218936920166,-28.906259536743164,5.589596748352051,-18.411834716796875,-11.622845649719238,1.3533648252487183,-17.99439239501953,-2.148136854171753,1332.98779296875,0.07838768295094936,1302.5006323471891,1133.2836487874324
-260.2977294921875,113.10237884521484,-42.29008483886719,30.228763580322266,-18.10550308227539,10.974963188171387,-25.882116317749023,-13.108567237854004,-32.226322174072266,-11.149385452270508,-15.182159423828125,-17.74347686767578,1570.1947021484375,0.12799458564082278,1928.0739468041047,1609.2786628119013
-389.6202392578125,138.820556640625,-74.58346557617188,22.18137550354004,-30.23194694519043,4.541807174682617,-12.41107177734375,3.817793130874634,-14.968563079833984,-3.2121293544769287,-3.5645883083343506,-10.68704891204834,1511.4034423828125,0.1102493640988372,1782.4130930916274,1519.1585228159865
-340.8214111328125,148.68353271484375,-10.590982437133789,33.00459289550781,-16.488779067993164,12.611854553222656,-12.358484268188477,8.660272598266602,-5.089299201965332,2.09663987159729,3.044093132019043,1.9032422304153442,786.245849609375,0.05243241159539474,1311.6059526028107,1539.450304048146
-394.99847412109375,141.5067138671875,-17.175003051757812,28.290882110595703,-2.9474334716796875,-10.594132423400879,-10.31028938293457,-18.80377769470215,-13.365795135498047,-0.6308928728103638,-8.518277168273926,-0.6766124963760376,1185.4871826171875,0.07449357496584699,1393.3973885329397,1429.4487078498482
-379.06005859375,130.00607299804688,-19.900680541992188,9.030719757080078,-14.81893539428711,2.4301366806030273,-18.716049194335938,4.879647254943848,-11.361310005187988,2.8949522972106934,-1.3004298210144043,1.127956748008728,1245.967529296875,0.12108347039473684,1851.1522147164915,1641.0591045944343
-440.5796203613281,104.34230041503906,-31.69980239868164,29.505403518676758,-3.513068437576294,25.620586395263672,-0.004063295666128397,2.3786416053771973,-21.23886489868164,-8.576602935791016,-1.292100191116333,-8.69731616973877,1687.9725341796875,0.11254059866573034,1866.0361203010596,1679.6731707910023
-184.33709716796875,126.69745635986328,-48.729312896728516,34.14850616455078,-25.43570327758789,4.436114311218262,-22.722389221191406,11.894314765930176,-9.26035213470459,4.665142059326172,-2.5177416801452637,-5.990891933441162,1429.400146484375,0.10706355915733831,1812.2013379315842,1633.082734116593
